trip_id,stop_id,stop_sequence,arrival,departure
58703917,1788,6,18:51:47,18:51:47
58703917,5093,7,18:53:21,18:53:21
58703917,5095,8,18:54:44,18:54:44
58703917,15095,9,18:55:43,18:55:43
58703917,6565,10,18:58:09,18:58:09
58703917,6567,11,19:00:31,19:00:31
58703917,49001,12,19:02:43,
58654488,4570,39,18:05:52,18:05:52
58654488,4572,40,18:07:02,18:07:02
58654488,4573,41,18:07:43,18:07:43
58654488,4576,42,18:09:19,18:09:19
58654488,4577,43,18:09:45,18:09:45
58654488,4578,44,18:10:30,18:10:30
58654488,14586,45,18:11:31,18:11:31
58654488,24586,46,18:12:21,18:12:21
58654488,4581,47,18:18:37,18:18:37
58654488,4582,48,18:19:11,18:19:11
58654488,7269,49,18:21:34,18:21:34
58654488,4596,50,18:26:08,18:26:08
58654488,4615,51,18:27:10,18:27:10
58654488,7270,52,18:30:08,
58445730,122,6,18:04:59,18:04:59
58445730,123,7,18:06:25,18:06:25
58445730,124,8,18:07:31,18:07:31
58445730,125,9,18:08:25,18:08:25
58445730,29049,10,18:09:39,18:09:39
58445730,29051,11,18:11:02,18:11:02
58445730,29052,12,18:12:40,18:12:40
58445730,9955,13,18:13:41,18:13:41
58445730,128,14,18:16:11,18:16:11
58445730,9960,15,18:17:36,18:17:36
58445730,10,16,18:17:49,18:17:49
58445730,10014,17,18:19:59,18:19:59
58445730,10005,18,18:20:26,18:20:26
58445730,10015,19,18:22:52,18:22:52
58445730,1790,20,18:23:53,18:23:53
58445730,1791,21,18:25:55,18:25:55
58445730,11792,22,18:26:23,18:26:23
58445730,62,23,18:27:53,18:27:53
58445730,63,24,18:28:20,18:28:20
58445730,64,25,18:29:21,18:29:21
58445730,1,26,18:30:35,18:30:35
58445730,2,27,18:31:13,18:31:13
58445730,11,28,18:33:06,18:33:06
58445730,17863,29,18:35:27,18:35:27
58445730,1798,30,18:37:20,18:37:20
58445730,1799,31,18:38:01,18:38:01
58445730,11799,32,18:40:16,18:40:16
58445730,11802,33,18:40:49,18:40:49
58445730,11803,34,18:42:53,18:42:53
58445730,1804,35,18:44:15,18:44:15
58445730,1805,36,18:44:51,18:44:51
58445730,1806,37,18:45:44,18:45:44
58445730,9441,38,18:46:12,18:46:12
58445730,1562,39,18:46:53,18:46:53
58445730,1563,40,18:47:34,18:47:34
58445730,1564,41,18:48:06,18:48:06
58445730,899,42,18:48:43,
58605417,8311,11,18:05:22,18:05:22
58605417,83111,12,18:05:30,18:05:30
58605417,8312,13,18:05:51,18:05:51
58605417,8313,14,18:06:07,18:06:07
58605417,8314,15,18:06:36,18:06:36
58605417,8315,16,18:08:04,18:08:04
58605417,8316,17,18:08:39,18:08:39
58605417,8317,18,18:08:58,18:08:58
58605417,8301,19,18:09:28,
58651808,12636,27,18:04:59,18:04:59
58651808,12637,28,18:06:03,18:06:03
58651808,12638,29,18:06:27,18:06:27
58651808,12639,30,18:06:42,18:06:42
58651808,12640,31,18:07:15,18:07:15
58651808,12641,32,18:08:02,18:08:02
58651808,12642,33,18:09:00,18:09:00
58651808,12643,34,18:09:25,18:09:25
58651808,12644,35,18:09:48,
58603884,5490,15,18:05:01,18:05:01
58603884,15492,16,18:06:39,18:06:39
58603884,5495,17,18:07:43,18:07:43
58603884,5496,18,18:09:12,18:09:12
58603884,5559,19,18:10:12,18:10:12
58603884,5560,20,18:11:34,18:11:34
58603884,5497,21,18:12:56,18:12:56
58603884,5498,22,18:13:54,18:13:54
58603884,5499,23,18:14:37,18:14:37
58603884,5500,24,18:15:44,18:15:44
58603884,5501,25,18:16:24,18:16:24
58603884,55011,26,18:16:38,18:16:38
58603884,55012,27,18:17:10,18:17:10
58603884,5502,28,18:17:18,18:17:18
58603884,29001,29,18:19:13,
58443824,16538,1,,
58443824,6564,2,,
58443824,11219,3,,
58443824,11419,4,,
58443824,11319,5,,
58443824,151,6,,
58443824,249,7,,
58443824,250,8,,
58443824,251,9,,
58443824,269,10,,
58443824,252,11,,
58443824,253,12,,
58443824,254,13,,
58443824,255,14,,
58443824,256,15,,
58443824,258,16,,
58443824,25800,17,,
58443824,259,18,,
58443824,260,19,,
58443824,261,20,,
58443824,262,21,,
58443824,263,22,,
58443824,264,23,,
58443824,265,24,,
58443824,266,25,,
58443824,267,26,,
58443824,268,27,,
58443824,270,28,,
58443824,30270,29,,
58443824,30272,30,,
58443824,32,31,,
58443824,10031,32,,
58443824,10032,33,,
58443824,33,34,,
58444553,323,1,,18:16:35
58444553,55600,2,18:16:53,18:16:53
58444553,557,3,18:18:15,18:18:15
58444553,558,4,18:18:47,18:18:47
58444553,559,5,18:19:44,18:19:44
58444553,560,6,18:20:02,18:20:02
58444553,561,7,18:20:16,18:20:16
58444553,562,8,18:20:53,18:20:53
58444553,563,9,18:21:25,18:21:25
58444553,564,10,18:21:56,18:21:56
58444553,565,11,18:22:17,18:22:17
58444553,566,12,18:23:29,18:23:29
58444553,567,13,18:23:43,18:23:43
58444553,568,14,18:24:23,18:24:23
58444553,386,15,18:26:19,18:26:19
58444553,387,16,18:26:56,18:26:56
58444553,388,17,18:27:24,18:27:24
58444553,390,18,18:28:03,18:28:03
58444553,392,19,18:29:03,18:29:03
58444553,393,20,18:29:47,18:29:47
58444553,394,21,18:30:26,18:30:26
58444553,395,22,18:31:05,18:31:05
58444553,396,23,18:31:53,18:31:53
58444553,21151,24,18:32:31,18:32:31
58444553,64,25,18:34:45,18:34:45
58444553,1,26,18:36:07,18:36:07
58444553,7,27,18:37:01,18:37:01
58444553,11,28,18:37:48,18:37:48
58444553,17862,29,18:40:38,18:40:38
58444553,1798,30,18:42:39,18:42:39
58444553,1799,31,18:43:39,18:43:39
58444553,1800,32,18:44:22,18:44:22
58444553,11802,33,18:45:57,18:45:57
58444553,11803,34,18:47:26,18:47:26
58444553,1804,35,18:48:24,18:48:24
58444553,1805,36,18:49:02,18:49:02
58444553,1806,37,18:49:50,18:49:50
58444553,9441,38,18:50:25,18:50:25
58444553,1562,39,18:50:50,18:50:50
58444553,1563,40,18:51:58,18:51:58
58444553,1564,41,18:52:56,18:52:56
58444553,899,42,18:53:16,
58603335,5271,1,,18:15:00
58603335,5563,2,18:17:38,18:17:38
58603335,5405,3,18:19:37,18:19:37
58603335,5406,4,18:20:17,18:20:17
58603335,45406,5,18:22:08,18:22:08
58603335,5408,6,18:23:24,18:23:24
58603335,5409,7,18:23:53,18:23:53
58603335,5410,8,18:24:31,18:24:31
58603335,5411,9,18:25:22,18:25:22
58603335,5412,10,18:26:14,18:26:14
58603335,5413,11,18:26:57,18:26:57
58603335,5451,12,18:28:19,18:28:19
58603335,5452,13,18:28:54,18:28:54
58603335,5453,14,18:29:05,18:29:05
58603335,5454,15,18:29:30,18:29:30
58603335,15431,16,18:31:48,18:31:48
58603335,53270,17,18:33:18,18:33:18
58603335,5289,18,18:36:09,18:36:09
58603335,5342,19,18:38:46,18:38:46
58603335,5457,20,18:39:46,18:39:46
58603335,5459,21,18:40:53,18:40:53
58603335,5460,22,18:41:31,18:41:31
58603335,5461,23,18:41:47,18:41:47
58603335,5462,24,18:42:47,18:42:47
58603335,5463,25,18:43:12,18:43:12
58603335,5464,26,18:43:31,18:43:31
58603335,54651,27,18:44:16,18:44:16
58603335,5466,28,18:45:11,18:45:11
58603335,5467,29,18:45:56,18:45:56
58603335,5468,30,18:46:47,18:46:47
58603335,5469,31,18:47:37,18:47:37
58603335,5472,32,18:48:25,
58780685,18511,1,,18:22:00
58780685,1722,2,18:28:55,18:28:55
58780685,1723,3,18:30:14,18:30:14
58780685,1724,4,18:31:05,18:31:05
58780685,1725,5,18:31:31,18:31:31
58780685,1726,6,18:32:38,18:32:38
58780685,1728,7,18:33:33,18:33:33
58780685,1730,8,18:34:16,18:34:16
58780685,1731,9,18:36:02,18:36:02
58780685,1732,10,18:36:56,18:36:56
58780685,1733,11,18:38:11,18:38:11
58780685,1734,12,18:38:38,18:38:38
58780685,1735,13,18:39:06,18:39:06
58780685,1736,14,18:39:40,18:39:40
58780685,1737,15,18:40:24,18:40:24
58780685,381,16,18:41:19,18:41:19
58780685,382,17,18:41:44,18:41:44
58780685,383,18,18:43:16,18:43:16
58780685,9448,19,18:45:33,18:45:33
58780685,1739,20,18:46:16,18:46:16
58780685,1740,21,18:46:55,18:46:55
58780685,1741,22,18:47:34,18:47:34
58780685,1742,23,18:48:32,18:48:32
58780685,1743,24,18:50:12,18:50:12
58780685,1188,25,18:50:47,18:50:47
58780685,1215,26,18:52:35,18:52:35
58780685,1216,27,18:53:11,18:53:11
58780685,11531,28,18:55:38,
58974639-20:00-NoStaOakGroExtend,70001,1,,18:20:00
58974639-20:00-NoStaOakGroExtend,70003,10,18:21:18,18:21:41
58974639-20:00-NoStaOakGroExtend,70005,20,18:22:52,18:23:29
58974639-20:00-NoStaOakGroExtend,70007,30,18:25:10,18:26:00
58974639-20:00-NoStaOakGroExtend,70009,40,18:26:58,18:27:45
58974639-20:00-NoStaOakGroExtend,70011,50,18:28:35,18:28:54
58974639-20:00-NoStaOakGroExtend,70013,60,18:30:17,18:31:06
58974639-20:00-NoStaOakGroExtend,70015,70,18:32:21,18:33:24
58974639-20:00-NoStaOakGroExtend,70017,80,18:34:38,18:35:34
58974639-20:00-NoStaOakGroExtend,70019,90,18:36:09,18:37:14
58974639-20:00-NoStaOakGroExtend,70021,100,18:38:19,18:39:44
58974639-20:00-NoStaOakGroExtend,70023,110,18:40:44,18:42:00
58974639-20:00-NoStaOakGroExtend,70025,120,18:42:24,18:43:18
58974639-20:00-NoStaOakGroExtend,70027,130,18:43:48,18:44:42
58974639-20:00-NoStaOakGroExtend,70029,140,18:46:36,18:47:32
58974639-20:00-NoStaOakGroExtend,70031,150,18:51:15,18:52:40
58974639-20:00-NoStaOakGroExtend,70279,160,18:54:09,18:55:10
58974639-20:00-NoStaOakGroExtend,70033,170,18:57:49,18:59:23
58974639-20:00-NoStaOakGroExtend,70035,180,19:02:14,19:03:14
58974639-20:00-NoStaOakGroExtend,70036,190,19:05:34,
58651676,2600,25,18:06:43,18:06:43
58651676,2601,26,18:07:32,18:07:32
58651676,70500,27,18:09:10,
58650735,7961,1,,18:45:00
58650735,7963,2,18:45:00,18:45:00
58650735,79642,3,18:45:36,18:45:36
58650735,7965,4,18:46:22,18:46:22
58650735,7966,5,18:47:11,18:47:11
58650735,7967,6,18:47:27,18:47:27
58650735,7968,7,18:47:56,18:47:56
58650735,7969,8,18:48:38,18:48:38
58650735,2258,9,18:49:59,18:49:59
58650735,2259,10,18:50:13,18:50:13
58650735,23535,11,18:51:39,18:51:39
58650735,23536,12,18:51:51,18:51:51
58650735,23537,13,18:52:24,18:52:24
58650735,23538,14,18:52:55,18:52:55
58650735,2475,15,18:53:41,18:53:41
58650735,2477,16,18:54:08,18:54:08
58650735,2478,17,18:54:30,18:54:30
58650735,24790,18,18:55:12,18:55:12
58650735,24791,19,18:56:18,18:56:18
58650735,141,20,18:57:45,
58398449,70157,100,18:00:46,18:01:41
58398449,70155,110,18:02:59,18:04:24
58398449,70153,120,18:05:56,18:06:57
58398449,70151,130,18:08:46,18:09:33
58398449,70187,450,18:12:57,18:13:50
58398449,70183,460,18:15:02,18:15:56
58398449,70181,470,18:17:45,18:18:44
58398449,70179,480,18:20:02,18:20:38
58398449,70177,490,18:22:25,18:23:14
58398449,70175,500,18:25:03,18:25:56
58398449,70173,510,18:27:56,18:28:44
58398449,70171,520,18:31:56,18:32:43
58398449,70169,530,18:34:09,18:34:50
58398449,70167,540,18:36:23,18:37:04
58398449,70165,550,18:38:22,18:39:03
58398449,70163,560,18:40:53,18:41:35
58398449,70161,570,18:43:18,
58651733,12644,1,,18:39:00
58651733,12645,2,18:41:12,18:41:12
58651733,12648,3,18:43:02,18:43:02
58651733,12649,4,18:43:20,18:43:20
58651733,12650,5,18:43:51,18:43:51
58651733,12651,6,18:44:12,18:44:12
58651733,12652,7,18:44:41,18:44:41
58651733,12653,8,18:44:54,18:44:54
58651733,12654,9,18:45:08,18:45:08
58651733,2637,10,18:46:31,18:46:31
58651733,2575,11,18:47:24,18:47:24
58651733,2576,12,18:47:40,18:47:40
58651733,2577,13,18:48:13,18:48:13
58651733,2579,14,18:49:26,18:49:26
58651733,2580,15,18:50:10,18:50:10
58651733,2581,16,18:51:03,18:51:03
58651733,2582,17,18:53:55,18:53:55
58651733,2583,18,18:54:47,18:54:47
58651733,2584,19,18:55:51,18:55:51
58651733,2586,20,18:56:23,18:56:23
58651733,2587,21,18:57:23,18:57:23
58651733,2588,22,18:58:23,18:58:23
58651733,2589,23,18:59:24,18:59:24
58651733,2590,24,19:00:23,19:00:23
58651733,2591,25,19:01:09,19:01:09
58651733,2593,26,19:02:54,19:02:54
58651733,2594,27,19:04:34,19:04:34
58651733,2595,28,19:05:33,19:05:33
58651733,2510,29,19:06:34,19:06:34
58651733,2597,30,19:08:37,19:08:37
58651733,2598,31,19:09:56,19:09:56
58651733,2599,32,19:10:28,19:10:28
58651733,2600,33,19:11:26,19:11:26
58651733,2601,34,19:12:14,19:12:14
58651733,70500,35,19:13:38,
58704230,74611,1,,
58704230,74612,2,,
58704230,74613,3,,
58704230,74614,4,,
58652394,730,1,,18:56:14
58652394,2755,2,18:57:22,18:57:22
58652394,1123,3,18:58:20,18:58:20
58652394,2444,4,18:59:41,18:59:41
58652394,1061,5,19:01:16,19:01:16
58652394,1062,6,19:01:31,19:01:31
58652394,1064,7,19:02:48,19:02:48
58652394,1067,8,19:06:35,19:06:35
58652394,1068,9,19:07:25,19:07:25
58652394,1070,10,19:08:10,19:08:10
58652394,1071,11,19:09:44,19:09:44
58652394,1072,12,19:10:48,19:10:48
58652394,1074,13,19:12:01,19:12:01
58652394,1075,14,19:12:21,19:12:21
58652394,1076,15,19:12:34,19:12:34
58652394,1077,16,19:12:59,19:12:59
58652394,1443,17,19:15:08,19:15:08
58652394,1444,18,19:16:40,19:16:40
58652394,1445,19,19:17:57,19:17:57
58652394,1447,20,19:19:20,19:19:20
58652394,1448,21,19:20:28,19:20:28
58652394,1449,22,19:21:08,19:21:08
58652394,1450,23,19:21:40,19:21:40
58652394,1451,24,19:22:14,19:22:14
58652394,1452,25,19:22:53,19:22:53
58652394,8815,26,19:24:59,19:24:59
58652394,8816,27,19:26:00,19:26:00
58652394,88171,28,19:26:16,19:26:16
58652394,8818,29,19:27:04,19:27:04
58652394,8819,30,19:27:50,19:27:50
58652394,8820,31,19:28:41,19:28:41
58652394,8339,32,19:29:11,19:29:11
58652394,8821,33,19:29:29,19:29:29
58652394,8822,34,19:29:43,19:29:43
58652394,8823,35,19:30:08,19:30:08
58652394,8824,36,19:30:15,19:30:15
58652394,8825,37,19:30:42,19:30:42
58652394,8826,38,19:31:27,19:31:27
58652394,8828,39,19:31:49,19:31:49
58652394,8830,40,19:32:24,19:32:24
58652394,8831,41,19:33:39,19:33:39
58652394,8832,42,19:34:17,19:34:17
58652394,88332,43,19:36:12,19:36:12
58652394,883321,44,19:37:05,19:37:05
58652394,88333,45,19:37:52,19:37:52
58652394,88334,46,19:40:01,19:40:01
58652394,88335,47,19:40:22,19:40:22
58652394,88336,48,19:41:13,19:41:13
58652394,88337,49,19:42:02,19:42:02
58652394,8841,50,19:42:50,19:42:50
58652394,8842,51,19:43:56,19:43:56
58652394,8843,52,19:44:27,19:44:27
58652394,8845,53,19:44:52,19:44:52
58652394,8846,54,19:45:03,19:45:03
58652394,8848,55,19:45:48,19:45:48
58652394,8849,56,19:47:12,19:47:12
58652394,8850,57,19:47:33,19:47:33
58652394,9522,58,19:47:35,
58605393,5376,5,18:05:07,18:05:07
58605393,5377,6,18:06:11,18:06:11
58605393,5378,7,18:06:45,18:06:45
58605393,45378,8,18:07:22,18:07:22
58605393,5379,9,18:07:48,18:07:48
58605393,5380,10,18:08:46,18:08:46
58605393,5381,11,18:09:15,18:09:15
58605393,5382,12,18:09:32,18:09:32
58605393,5383,13,18:10:27,18:10:27
58605393,5384,14,18:11:06,18:11:06
58605393,5385,15,18:11:52,18:11:52
58605393,5386,16,18:12:31,18:12:31
58605393,5387,17,18:13:17,18:13:17
58605393,5388,18,18:14:13,18:14:13
58605393,5389,19,18:14:55,18:14:55
58605393,5391,20,18:15:21,18:15:21
58605393,5392,21,18:15:47,18:15:47
58605393,5393,22,18:16:10,18:16:10
58605393,5394,23,18:16:40,18:16:40
58605393,5395,24,18:18:14,18:18:14
58605393,5396,25,18:19:01,18:19:01
58605393,5397,26,18:19:31,18:19:31
58605393,5398,27,18:19:53,18:19:53
58605393,5399,28,18:20:12,18:20:12
58605393,5400,29,18:20:45,18:20:45
58605393,5401,30,18:21:17,18:21:17
58605393,5403,31,18:22:18,18:22:18
58605393,5404,32,18:22:46,18:22:46
58605393,5497,33,18:23:39,18:23:39
58605393,5498,34,18:24:37,18:24:37
58605393,5499,35,18:24:54,18:24:54
58605393,5500,36,18:25:42,18:25:42
58605393,5501,37,18:26:30,18:26:30
58605393,55011,38,18:26:45,18:26:45
58605393,55012,39,18:27:18,18:27:18
58605393,5502,40,18:27:25,18:27:25
58605393,29001,41,18:29:17,
58398571,70511,710,17:59:22,
58603189,45002,1,,18:18:00
58603189,5002,2,18:24:38,18:24:38
58603189,5031,3,18:26:02,18:26:02
58603189,5032,4,18:26:48,18:26:48
58603189,5290,5,18:27:17,18:27:17
58603189,5034,6,18:27:41,18:27:41
58603189,5035,7,18:28:26,18:28:26
58603189,5036,8,18:29:04,18:29:04
58603189,5037,9,18:29:40,18:29:40
58603189,12376,10,18:30:20,18:30:20
58603189,2376,11,18:31:22,18:31:22
58603189,2378,12,18:32:38,18:32:38
58603189,2379,13,18:33:45,18:33:45
58603189,2380,14,18:34:08,18:34:08
58603189,2381,15,18:35:11,18:35:11
58603189,5012,16,18:35:58,18:35:58
58603189,5014,17,18:36:42,18:36:42
58603189,5015,18,18:37:42,18:37:42
58603189,2582,19,18:39:40,18:39:40
58603189,2583,20,18:40:29,18:40:29
58603189,2584,21,18:41:08,18:41:08
58603189,2300,22,18:43:00,18:43:00
58603189,12301,23,18:44:00,18:44:00
58603189,2304,24,18:47:20,18:47:20
58603189,2305,25,18:48:06,18:48:06
58603189,2307,26,18:50:02,18:50:02
58603189,2076,27,18:51:50,18:51:50
58603189,32549,28,18:53:54,
58443735,1224,28,18:04:40,18:04:40
58443735,17861,29,18:08:25,
58650859,2564,22,18:03:34,18:03:34
58650859,2565,23,18:06:15,18:06:15
58650859,20761,24,18:09:07,18:09:07
58650859,2567,25,18:14:05,18:14:05
58650859,2568,26,18:15:12,18:15:12
58650859,2569,27,18:15:43,18:15:43
58650859,2570,28,18:16:31,18:16:31
58650859,2571,29,18:17:53,18:17:53
58650859,25712,30,18:19:01,18:19:01
58650859,25713,31,18:19:21,18:19:21
58650859,2597,32,18:20:36,18:20:36
58650859,2773,33,18:22:35,18:22:35
58650859,2774,34,18:23:23,18:23:23
58650859,2776,35,18:25:09,18:25:09
58650859,2778,36,18:25:44,18:25:44
58650859,2777,37,18:26:21,18:26:21
58650859,2779,38,18:27:07,18:27:07
58650859,29001,39,18:30:41,
58655269,15795,1,,18:55:00
58655269,5700,2,18:58:55,18:58:55
58655269,5701,3,18:59:24,18:59:24
58655269,5703,4,18:59:49,18:59:49
58655269,5704,5,19:00:13,19:00:13
58655269,35704,6,19:00:27,19:00:27
58655269,4512,7,19:01:09,19:01:09
58655269,4513,8,19:01:35,19:01:35
58655269,4515,9,19:01:57,19:01:57
58655269,4516,10,19:05:19,19:05:19
58655269,4518,11,19:06:22,19:06:22
58655269,4520,12,19:06:49,19:06:49
58655269,45211,13,19:07:01,19:07:01
58655269,4521,14,19:07:38,19:07:38
58655269,4522,15,19:08:29,19:08:29
58655269,4523,16,19:09:19,19:09:19
58655269,4524,17,19:10:01,19:10:01
58655269,4525,18,19:11:30,19:11:30
58655269,6822,19,19:12:32,19:12:32
58655269,6824,20,19:13:31,19:13:31
58655269,6827,21,19:14:30,19:14:30
58655269,6773,22,19:15:14,19:15:14
58655269,14748,23,19:16:42,19:16:42
58655269,6600,24,19:18:12,19:18:12
58655269,6830,25,19:19:12,19:19:12
58655269,6831,26,19:19:57,19:19:57
58655269,6833,27,19:20:47,19:20:47
58655269,6834,28,19:21:20,19:21:20
58655269,6142,29,19:22:27,19:22:27
58655269,6143,30,19:23:19,19:23:19
58655269,6144,31,19:24:11,19:24:11
58655269,6145,32,19:24:48,19:24:48
58655269,6146,33,19:25:22,19:25:22
58655269,6147,34,19:26:06,19:26:06
58655269,6148,35,19:26:45,19:26:45
58655269,6149,36,19:26:56,19:26:56
58655269,6150,37,19:27:18,19:27:18
58655269,6151,38,19:28:00,19:28:00
58655269,6152,39,19:28:18,19:28:18
58655269,6153,40,19:28:38,19:28:38
58655269,6154,41,19:28:53,19:28:53
58655269,6155,42,19:29:01,19:29:01
58655269,6156,43,19:29:26,19:29:26
58655269,16156,44,19:30:11,19:30:11
58655269,6157,45,19:30:26,19:30:26
58655269,6158,46,19:31:43,19:31:43
58655269,6159,47,19:31:50,19:31:50
58655269,6160,48,19:31:58,19:31:58
58655269,6161,49,19:32:08,19:32:08
58655269,6162,50,19:32:18,19:32:18
58655269,6163,51,19:32:30,19:32:30
58655269,6164,52,19:32:46,19:32:46
58655269,6165,53,19:33:21,19:33:21
58655269,6166,54,19:33:31,19:33:31
58655269,6167,55,19:33:39,19:33:39
58655269,6168,56,19:33:57,19:33:57
58655269,6169,57,19:34:51,19:34:51
58655269,6170,58,19:35:02,19:35:02
58655269,16170,59,19:35:32,19:35:32
58655269,6171,60,19:36:08,19:36:08
58655269,6173,61,19:36:23,19:36:23
58655269,6174,62,19:36:38,19:36:38
58655269,6175,63,19:36:53,19:36:53
58655269,6176,64,19:37:06,19:37:06
58655269,6177,65,19:37:23,19:37:23
58655269,16177,66,19:37:40,19:37:40
58655269,6178,67,19:37:48,19:37:48
58655269,6180,68,19:38:14,19:38:14
58655269,6181,69,19:39:27,19:39:27
58655269,4563,70,19:40:40,19:40:40
58655269,37150,71,19:42:50,
58752561,4233,1,,18:56:00
58752561,14233,2,19:03:04,19:03:04
58752561,4234,3,19:04:50,19:04:50
58752561,4235,4,19:05:04,19:05:04
58752561,4236,5,19:05:12,19:05:12
58752561,4237,6,19:05:34,19:05:34
58752561,4238,7,19:05:41,19:05:41
58752561,4239,8,19:05:52,19:05:52
58752561,4240,9,19:06:01,19:06:01
58752561,4241,10,19:06:13,19:06:13
58752561,4242,11,19:06:32,19:06:32
58752561,4243,12,19:06:49,19:06:49
58752561,42430,13,19:07:00,19:07:00
58752561,4244,14,19:07:13,19:07:13
58752561,4245,15,19:07:24,19:07:24
58752561,4246,16,19:07:31,19:07:31
58752561,4247,17,19:07:42,19:07:42
58752561,4248,18,19:07:55,19:07:55
58752561,4249,19,19:08:05,19:08:05
58752561,4250,20,19:08:19,19:08:19
58752561,4277,21,19:09:09,19:09:09
58752561,4278,22,19:10:09,19:10:09
58752561,4279,23,19:10:52,19:10:52
58752561,4280,24,19:11:08,19:11:08
58752561,4281,25,19:11:23,19:11:23
58752561,4282,26,19:11:35,19:11:35
58752561,4283,27,19:11:47,19:11:47
58752561,4284,28,19:12:04,19:12:04
58752561,4285,29,19:12:16,19:12:16
58752561,4286,30,19:12:30,19:12:30
58752561,4288,31,19:12:53,19:12:53
58752561,4289,32,19:13:11,19:13:11
58752561,4290,33,19:13:31,19:13:31
58752561,4291,34,19:13:50,19:13:50
58752561,4292,35,19:14:53,19:14:53
58752561,4293,36,19:15:06,19:15:06
58752561,4294,37,19:15:16,19:15:16
58752561,42951,38,19:15:30,19:15:30
58752561,4297,39,19:16:21,19:16:21
58752561,4298,40,19:16:33,19:16:33
58752561,4299,41,19:16:47,19:16:47
58752561,4300,42,19:17:07,19:17:07
58752561,4301,43,19:17:25,19:17:25
58752561,43011,44,19:17:51,19:17:51
58752561,4303,45,19:20:32,19:20:32
58752561,4304,46,19:20:50,19:20:50
58752561,4305,47,19:21:05,19:21:05
58752561,4306,48,19:21:23,19:21:23
58752561,4307,49,19:21:32,19:21:32
58752561,4308,50,19:21:51,19:21:51
58752561,4309,51,19:21:59,19:21:59
58752561,4310,52,19:22:17,19:22:17
58752561,4311,53,19:22:29,19:22:29
58752561,4312,54,19:22:43,19:22:43
58752561,4193,55,19:23:00,19:23:00
58752561,4194,56,19:23:34,19:23:34
